Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),0.2324864420586088,0.9712669524414086,0,0,1.3828820276716425,2.0175189072677657,RPTOR;FLCN;SREBF1;CDKN2B;PDK4;PCSK9;ULK1;RICTOR;MFSD2A
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),0.2324864420586088,0.9712669524414086,0,0,1.3828820276716425,2.0175189072677657,NR4A2;NR4A1;NR4A3;SCNN1D;PDE3B;SCNN1A;PCSK9;LPIN1;LPIN3
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),0.2324864420586088,0.9712669524414086,0,0,1.3828820276716425,2.0175189072677657,PTGER4;ARHGEF10;LIMCH1;FHOD1;TACSTD2;ARHGEF10L;RAPGEF3;SLC9A1;CLASP2
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),0.23616123465997352,0.9712669524414086,0,0,1.1392860354284686,1.6442637582586273,PTGER4;CALCOCO1;HFE;SCX;PIK3R3;TNF;DLL1;THBS1;SCAMP5;DLL4;POLR2A;UBR5;PLCG2;DNMT3B;ITGB8;AMH;SLC38A2;SOX4;NKX3-1;TFAP2A;SEC16B;EGR1;FOXD1;FN1;SAMD4A;ANK3;PASK;KLF4;POU3F1;FER1L6;MT3;EREG;VEGFA;ERN1;ADM2;DGKQ;RNF207;NOS1AP;SAA1;PLXNB2;PLA2R1;OGT;HSPA1B
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),0.23666160294859612,0.9712669524414086,0,0,1.5907196783998432,2.292424296008512,EFNB2;TFAP2A;PCSK9;TNF;GRIN2B
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),0.2372557355451349,0.9712669524414086,0,0,1.3249296850261703,1.9060659270485916,IKBKB;RNF31;DENND1B;BTNL8;PDE4D;NFKBIZ;PLCG2;RC3H1;PRKD2;PLCG1;NFKBID
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),0.2374068588001279,0.9712669524414086,0,0,1.4504595220970191,2.0857316470978673,CACNB1;EPHA4;LRP1;DDX11;ARHGEF2;ADRB2;AGER
GO_Biological_Process_2023,Regulation Of Cold-Induced Thermogenesis (GO:0120161),0.23891751175142925,0.9712669524414086,0,0,1.2616539098460053,1.8062303248400358,KDM6B;ACHE;IL4R;ADRB1;ADRB2;PRLR;GADD45G;VEGFA;PER2;FLCN;MUC1;ZNF516;STAT6;LPIN1;OGT
GO_Biological_Process_2023,Cellular Response To cAMP (GO:0071320),0.24209477018698228,0.9712669524414086,0,0,1.6965183878764125,2.4063858199248074,HCN3;AKAP9;PKD2;RAPGEF3
GO_Biological_Process_2023,Fatty Acid Transport (GO:0015908),0.24209477018698228,0.9712669524414086,0,0,1.6965183878764125,2.4063858199248074,SLC27A1;SLCO2A1;CPT1B;MFSD2A
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),0.24209477018698228,0.9712669524414086,0,0,1.6965183878764125,2.4063858199248074,PIDD1;PLK3;MUC1;PLK2
GO_Biological_Process_2023,Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),0.24209477018698228,0.9712669524414086,0,0,1.6965183878764125,2.4063858199248074,FLCN;MST1;SIK1;CLK2
GO_Biological_Process_2023,Positive Regulation Of Locomotion (GO:0040017),0.24209477018698228,0.9712669524414086,0,0,1.6965183878764125,2.4063858199248074,DUOX1;DUOXA2;THBS1;DUOX2
GO_Biological_Process_2023,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)",0.24209477018698228,0.9712669524414086,0,0,1.6965183878764125,2.4063858199248074,SNAI1;PMAIP1;PLA2R1;SOX4
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),0.24252077474527947,0.9712669524414086,0,0,1.3977398387140276,1.9801331665598574,SEMA6A;YJEFN3;PDE3B;PTPRM;KLF4;HLA-G;HSPG2;THBS1
GO_Biological_Process_2023,Actin Filament Capping (GO:0051693),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,SVIL;SCIN;AVIL
GO_Biological_Process_2023,Acute Inflammatory Response (GO:0002526),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,VNN1;C2CD4B;IL6R
GO_Biological_Process_2023,Amino Acid Import Across Plasma Membrane (GO:0089718),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,SLC7A5;SLC6A20;SLC38A2
GO_Biological_Process_2023,Barbed-End Actin Filament Capping (GO:0051016),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,SVIL;SCIN;AVIL
GO_Biological_Process_2023,Camera-Type Eye Development (GO:0043010),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,SHROOM2;IFT122;VEGFA
GO_Biological_Process_2023,Left/Right Pattern Formation (GO:0060972),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,NPHP3;PKD2;DLL1
GO_Biological_Process_2023,Negative Regulation Of Lipid Metabolic Process (GO:0045833),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,SREBF1;PDE3B;TNF
GO_Biological_Process_2023,Positive Regulation Of Phospholipase Activity (GO:0010518),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,CCL5;KIT;FGFR3
GO_Biological_Process_2023,Positive Regulation Of Smoothened Signaling Pathway (GO:0045880),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,STK36;DLG5;DCDC2
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,MUC1;KLF2;VEGFA
GO_Biological_Process_2023,Regulation Of Centriole Replication (GO:0046599),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,PLK2;CENPJ;SPICE1
GO_Biological_Process_2023,Regulation Of Lipid Storage (GO:0010883),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,ITGAV;TNF;PLIN5
GO_Biological_Process_2023,Regulation Of Neuroinflammatory Response (GO:0150077),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,PLCG2;PTGS2;TNF
GO_Biological_Process_2023,Regulation Of Viral Transcription (GO:0046782),0.2430214386187905,0.9712669524414086,0,0,1.9083031430529718,2.6994963408354375,HEXIM1;ZFP36;TRIM31
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),0.24585592192483643,0.9712669524414086,0,0,1.3593383648092199,1.9071647725687852,TNFSF15;KIF14;PTK2B;TNFRSF10B;PILRB;ADRB2;PRLR;MT3;VEGFA
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),0.24795731356666764,0.9712669524414086,0,0,1.3301262283623205,1.8548592568449516,COL17A1;COL28A1;COL16A1;CCDC80;COL7A1;ADAMTS17;COL9A2;ADAMTS9;ADAMTS6;MATN2
GO_Biological_Process_2023,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),0.24795731356666764,0.9712669524414086,0,0,1.3301262283623205,1.8548592568449516,PAN2;CTIF;SMG1;ZFP36;DHX34;SAMD4A;RC3H1;SMG5;SMG6;PATL2
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),0.24801976370040635,0.9712669524414086,0,0,1.240435383967767,1.7294731188514059,EPHA4;EGR1;SLC27A1;ACE;KIF14;ADRB2;SRCIN1;CAMKK1;EREG;VEGFA;RPTOR;CCL5;SPDYA;PTK2B;IL6R;TELO2
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),0.2531702228746674,0.9712669524414086,0,0,1.41738519212746,1.9470523985174146,EFNB2;EGR1;EGLN3;CHRNA7;KIF14;PCSK9;GRIN2B
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",0.25630476030417965,0.9712669524414086,0,0,1.5357489409036045,2.090750290672411,PIDD1;PLK3;MUC1;PLK2;SESN2
GO_Biological_Process_2023,Embryonic Heart Tube Morphogenesis (GO:0003143),0.25630476030417965,0.9712669524414086,0,0,1.5357489409036045,2.090750290672411,AHI1;TBX20;NPHP3;PKD2;DLL1
GO_Biological_Process_2023,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),0.25630476030417965,0.9712669524414086,0,0,1.5357489409036045,2.090750290672411,MACF1;GGA1;GGA3;RAB26;ANK3
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),0.25630476030417965,0.9712669524414086,0,0,1.5357489409036045,2.090750290672411,SEMA6A;SEMA3B;SEMA4C;SEMA3G;SEMA3F
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",0.25630476030417965,0.9712669524414086,0,0,1.5357489409036045,2.090750290672411,PAN2;ZFP36;SAMD4A;RC3H1;PATL2
GO_Biological_Process_2023,Oligosaccharide Metabolic Process (GO:0009311),0.25630476030417965,0.9712669524414086,0,0,1.5357489409036045,2.090750290672411,FUT6;IDUA;MAN2C1;B3GALT5;ST6GALNAC6
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),0.25630476030417965,0.9712669524414086,0,0,1.5357489409036045,2.090750290672411,SLC9A8;ATP6V0A2;SLC4A11;TCIRG1;SLC9A1
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),0.2594792192670722,0.9712669524414086,0,0,1.3365794907088782,1.8031508676119032,MAPKBP1;NOS2;SERPINE1;DEFA5;PRKD2;SSC5D;KLF4;TNF;HSPA1B
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),0.26079050718417096,0.9712669524414086,0,0,1.25945179584121,1.692750881878421,PRKCG;RHBDF1;AMER1;RIC1;TIPARP;PLK2;AZIN2;C4BPB;TNF;PKD1;NKD1;FLNA;CDK5RAP3
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),0.264452316022884,0.9712669524414086,0,0,1.4445351945351945,1.9213680625245588,CHRM3;HCN3;CACNG8;DAPK1;PTK2B;CACNA1D
GO_Biological_Process_2023,Fc Receptor Signaling Pathway (GO:0038093),0.26512361069656526,0.9712669524414086,0,0,1.6192792118718045,2.1496888633525106,IKBKB;KIT;PLCG2;PLCG1
GO_Biological_Process_2023,Cortical Cytoskeleton Organization (GO:0030865),0.26512361069656526,0.9712669524414086,0,0,1.6192792118718045,2.1496888633525106,FHOD3;IKBKB;FHOD1;TNF
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),0.26512361069656526,0.9712669524414086,0,0,1.6192792118718045,2.1496888633525106,FOSL1;JUN;MAFB;FOS
GO_Biological_Process_2023,Lipid Modification (GO:0030258),0.26512361069656526,0.9712669524414086,0,0,1.6192792118718045,2.1496888633525106,DGKA;DGKQ;MBOAT1;CYP3A5
GO_Biological_Process_2023,Regulation Of Centrosome Duplication (GO:0010824),0.26512361069656526,0.9712669524414086,0,0,1.6192792118718045,2.1496888633525106,PLK2;CENPJ;CCNF;SPICE1
GO_Biological_Process_2023,Regulation Of Protein Transport (GO:0051223),0.26512361069656526,0.9712669524414086,0,0,1.6192792118718045,2.1496888633525106,RHBDF1;RHBDF2;SAA1;TNF
GO_Biological_Process_2023,Transition Metal Ion Transport (GO:0000041),0.26512361069656526,0.9712669524414086,0,0,1.6192792118718045,2.1496888633525106,ATP7B;ATP2C2;F3;MT3
GO_Biological_Process_2023,ATP Transport (GO:0015867),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,SLC17A9;SLC25A25
GO_Biological_Process_2023,T-helper Cell Lineage Commitment (GO:0002295),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,SOCS3;SLAMF6
GO_Biological_Process_2023,Actin Filament Depolymerization (GO:0030042),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,MICAL1;MICAL3
GO_Biological_Process_2023,Autonomic Nervous System Development (GO:0048483),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,FN1;SOX4
GO_Biological_Process_2023,Bone Morphogenesis (GO:0060349),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,TFAP2A;FGFR3
GO_Biological_Process_2023,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,DLL4;VEGFA
GO_Biological_Process_2023,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,CLDN4;CLDN2
GO_Biological_Process_2023,Ceramide Transport (GO:0035627),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,ABCA2;ABCB1
GO_Biological_Process_2023,Endochondral Bone Morphogenesis (GO:0060350),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,SCX;FGFR3
GO_Biological_Process_2023,Endoderm Development (GO:0007492),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,DUSP1;TBX20
GO_Biological_Process_2023,Fluid Transport (GO:0042044),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,PDZD3;SLC4A11
GO_Biological_Process_2023,Glomerular Filtration (GO:0003094),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,MYO1E;IGKV3-20
GO_Biological_Process_2023,Hyaluronan Metabolic Process (GO:0030212),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,CEMIP;HYAL1
GO_Biological_Process_2023,Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,GIGYF1;TSC2
GO_Biological_Process_2023,Lipid Droplet Formation (GO:0140042),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,PLA2G4C;SFI1
GO_Biological_Process_2023,Monoacylglycerol Metabolic Process (GO:0046462),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,MOGAT3;MOGAT2
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,PDE3A;VEGFA
GO_Biological_Process_2023,Nucleoside Phosphate Catabolic Process (GO:1901292),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,ENTPD8;ENPP3
GO_Biological_Process_2023,Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,USP15;AMH
GO_Biological_Process_2023,Peptidyl-Proline Hydroxylation (GO:0019511),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,EGLN3;P3H2
GO_Biological_Process_2023,Phosphate Ion Transmembrane Transport (GO:0035435),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,SLC37A1;SLC20A1
GO_Biological_Process_2023,Positive Regulation Of Cyclase Activity (GO:0031281),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,NOS2;CACNA1D
GO_Biological_Process_2023,Positive Regulation Of Glycogen Metabolic Process (GO:0070875),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,EPM2AIP1;PPP1R3E
GO_Biological_Process_2023,Positive Regulation Of Lyase Activity (GO:0051349),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,NOS2;CACNA1D
GO_Biological_Process_2023,Positive Regulation Of Neuroinflammatory Response (GO:0150078),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,PLCG2;TNF
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,AKAP9;ATP1B2
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,ANK3;SLC9A1
GO_Biological_Process_2023,Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,PTGS2;THBS1
GO_Biological_Process_2023,Positive Regulation Of Vascular Permeability (GO:0043117),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,PDE3A;VEGFA
GO_Biological_Process_2023,Post-Transcriptional Gene Silencing (GO:0016441),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,HEXIM1;MOV10
GO_Biological_Process_2023,Regulation Of NMDA Receptor Activity (GO:2000310),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,DAPK1;PTK2B
GO_Biological_Process_2023,Regulation Of Lipoprotein Lipase Activity (GO:0051004),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,ANGPTL4;PCSK5
GO_Biological_Process_2023,Regulation Of Secretion (GO:0051046),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,SCIN;SGK1
GO_Biological_Process_2023,Regulation Of Systemic Arterial Blood Pressure (GO:0003073),0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,ADM2;ADM
GO_Biological_Process_2023,"tRNA Splicing, Via Endonucleolytic Cleavage And Ligation (GO:0006388)",0.2679337147214623,0.9712669524414086,0,0,2.2258561643835617,2.9314874302798395,HEXIM1;TSEN2
GO_Biological_Process_2023,Regulation Of Neuron Differentiation (GO:0045664),0.2692324990770984,0.9712669524414086,0,0,1.3857808323787706,1.8183938425255155,CASZ1;LTK;ZFHX2;NRCAM;ARHGEF2;DLL1;CDK5RAP3
GO_Biological_Process_2023,ERK1 And ERK2 Cascade (GO:0070371),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,PTGER4;ITGAV;MT3
GO_Biological_Process_2023,Actin Filament-Based Transport (GO:0099515),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,SUN2;MYO1E;MYO7B
GO_Biological_Process_2023,Autophagy Of Nucleus (GO:0044804),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,ATG2A;ULK1;ATG2B
GO_Biological_Process_2023,Hepaticobiliary System Development (GO:0061008),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,PCSK9;PKD2;CDK5RAP3
GO_Biological_Process_2023,Negative Regulation Of Protein Depolymerization (GO:1901880),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,ATXN7;ARHGEF2;CLASP2
GO_Biological_Process_2023,Oligosaccharide Biosynthetic Process (GO:0009312),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,FUT6;B3GALT5;ST6GALNAC6
GO_Biological_Process_2023,Positive Regulation Of BMP Signaling Pathway (GO:0030513),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,FOXD1;TBX20;KCP
GO_Biological_Process_2023,Positive Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904031),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,SPDYA;PKD2;PKD1
GO_Biological_Process_2023,Positive Regulation Of Monooxygenase Activity (GO:0032770),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,GCH1;NOS1AP;TNF
GO_Biological_Process_2023,Regulation Of Glycogen Biosynthetic Process (GO:0005979),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,EPM2AIP1;PPP1R3E;PASK
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),0.2714228258602037,0.9712669524414086,0,0,1.7809458533241946,2.3224912931360593,D2HGDH;MT1H;MT1E
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),0.2719545022727073,0.9712669524414086,0,0,1.344787314110716,1.7510751267958466,UNC13B;ACHE;PLK3;MYO18A;ADAM8;PCNT;TNF;APBB3
GO_Biological_Process_2023,DNA Methylation Involved In Embryo Development (GO:0043045),0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,TET3
GO_Biological_Process_2023,L-ornithine Transmembrane Transport (GO:1903352),0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,SLC25A29
GO_Biological_Process_2023,"Anterior/Posterior Axis Specification, Embryo (GO:0008595)",0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,TBX3
GO_Biological_Process_2023,"Blood Coagulation, Intrinsic Pathway (GO:0007597)",0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,FLNA
GO_Biological_Process_2023,Cardiac Pacemaker Cell Development (GO:0060926),0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,TBX3
GO_Biological_Process_2023,Cell-Cell Signaling Involved In Cardiac Conduction (GO:0086019),0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,RNF207
GO_Biological_Process_2023,Cellular Response To Histamine (GO:0071420),0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,GABRB3
GO_Biological_Process_2023,Collecting Duct Development (GO:0072044),0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,PKD1
GO_Biological_Process_2023,Dense Core Granule Cytoskeletal Transport (GO:0099519),0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,TANC2
GO_Biological_Process_2023,Epithelial Tube Branching Involved In Lung Morphogenesis (GO:0060441),0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,CELSR1
GO_Biological_Process_2023,Fat-Soluble Vitamin Catabolic Process (GO:0042363),0.27354954254168035,0.9712669524414086,0,0,4.450718685831622,5.769344374655406,CYP2W1
